PTE,VC965,744
PTP,VC965,443
PTC,VC965,700
PTC,VCB43,604
PTP,VCB43,117
PTP,VC965,731
PTP,VC965,487
PTC,VC965,111
PTP,VCB43,893
PTP,VCB43,642
PTC,VCB43,218
PTP,VCB43,244
PTC,VC965,389
PTP,VC965,566
PTC,VC965,105
PTE,VC965,857
PTC,VC965,741
PTC,VC965,546
PTC,VC965,724
PTE,VC965,105
PTC,VC965,206
PTP,VCB43,375
PTP,VC965,605
PTP,VCB43,398
PTP,VC965,38
PTP,VCB43,839
PTP,VC965,937
PTC,VC965,751
PTE,VC965,733
PTE,VC965,137
PTE,VC965,742
PTP,VC965,377
PTP,VCB43,925
PTP,VC965,831
PTP,VCB43,673
PTP,VC965,790
PTP,VC965,753
PTP,VCB43,447
PTE,VCB43,341
PTE,VC965,945
PTP,VC965,532
PTP,VCB43,786
PTP,VC965,970
PTC,VCB43,297
PTE,VC965,908
PTE,VC965,959
PTE,VC965,288
PTE,VC965,699
PTE,VC965,17
PTE,VCB43,574
PTP,VCB43,39
PTE,VC965,176
PTP,VC965,410
PTP,VCB43,94
PTC,VC965,787
PTP,VC965,763
PTE,VC965,353
PTE,VC965,257
PTE,VC965,923
PTC,VC965,253
PTC,VC965,221
PTP,VC965,887
PTP,VCB43,422
PTE,VC965,171
PTC,VC965,390
PTE,VC965,475
PTP,VCD2F,92
PTE,VCB43,304
PTE,VCB43,174
PTP,VCB43,112
PTP,VCD2F,151
PTE,VCB43,949
PTP,VCD2F,844
PTP,VC965,346
PTC,VCB43,617
PTE,VC965,513
PTC,VCD2F,350
PTC,VC965,856
PTP,VCB43,3
PTP,VC965,615
PTC,VC965,691
PTE,VCD2F,80
PTP,VCB43,116
PTP,VC965,37
PTE,VCD2F,146
PTE,VC965,646
PTC,VC965,130
PTC,VCB43,747
PTE,VC965,57
PTP,VC965,597
PTC,VC965,602
PTP,VC965,151
PTE,VCB43,573
PTC,VCB43,507
PTP,VCB43,792
PTP,VC965,763
PTP,VC965,389
PTE,VC965,534
PTP,VC965,773
PTP,VC965,861
PTC,VC965,759
PTP,VCB43,208
PTP,VC965,449
PTP,VC965,458
PTC,VC965,578
PTE,VC965,289
PTC,VCB43,297
PTP,VC965,966
PTE,VC965,17
PTP,VC965,116
PTP,VCB43,547
PTC,VC965,198
PTE,VC965,897
PTP,VCD2F,10
PTP,VCD2F,677
PTP,VC965,664
PTE,VCD2F,666
PTE,VC965,500
PTC,VC965,785
PTE,VC965,76
PTC,VC965,801
PTE,VC965,200
PTE,VCD2F,549
PTE,VC965,444
PTC,VC965,455
PTP,VC965,909
PTP,VC965,931
PTP,VCB43,955
PTP,VC965,85
PTE,VCB43,761
PTP,VC965,683
PTP,VCB43,503
PTC,VC965,914
PTC,VC965,758
PTP,VC965,66
PTC,VC965,708
PTC,VC965,941
PTC,VCB43,717
PTC,VC965,642
PTE,VC965,188
PTE,VCB43,295
PTE,VC965,105
PTC,VC965,526
PTP,VCB43,627
PTP,VCD2F,899
PTC,VC965,727
PTC,VCB43,711
PTC,VCB43,658
PTE,VC965,601
PTC,VC965,548
PTE,VC965,329
PTE,VC965,592
PTE,VC965,758
PTE,VCD2F,250
PTE,VCD2F,739
PTC,VCB43,748
PTE,VCD2F,656
PTE,VC965,319
PTE,VC965,24
PTC,VCB43,766
PTE,VCB43,285
PTC,VCB43,743
PTE,VC965,287
PTE,VC965,437
PTE,VC965,195
PTC,VCB43,311
PTP,VCB43,526
PTP,VCD2F,779
PTE,VCB43,999
PTC,VC965,98
PTE,VC965,637
PTP,VCD2F,726
PTE,VC965,70
PTP,VCB43,213
PTE,VC965,330
PTP,VC965,334
PTC,VC965,108
PTP,VC965,724
PTP,VC965,521
PTE,VC965,630
PTP,VC965,268
PTC,VCB43,162
PTC,VC965,782
PTP,VCD2F,737
PTC,VC965,461
PTC,VC965,187
PTC,VC965,462
PTE,VC965,99
PTC,VCD2F,900
PTE,VC965,596
PTP,VC965,64
PTP,VC965,330
PTE,VCB43,616
PTC,VCB43,190
PTE,VC965,867
PTE,VCB43,990
PTP,VC965,433
PTC,VC965,804
PTP,VC965,90
PTP,VC965,227
PTE,VC965,890
PTP,VC965,171
PTC,VCB43,534
PTE,VC965,43
PTC,VC965,4
PTC,VCD2F,939
PTP,VC965,838
PTE,VCB43,665
PTC,VC965,79
PTE,VCB43,938
PTP,VC965,245
PTE,VCB43,879
PTC,VC965,808
PTP,VCB43,317
PTP,VC965,526
PTC,VC965,695
PTC,VC965,145
PTE,VC965,849
PTP,VCB43,542
PTP,VCD2F,701
PTC,VC965,356
PTE,VCB43,15
PTP,VC965,782
PTE,VC965,731
PTP,VCB43,879
PTC,VC965,470
PTE,VCB43,448
PTE,VC965,598
PTE,VCB43,806
PTP,VCB43,403
PTE,VCB43,383
PTC,VC965,6
PTE,VCB43,72
PTC,VCD2F,606
PTP,VCB43,830
PTC,VCD2F,733
PTC,VC965,220
PTP,VC965,279
PTC,VC965,822
PTP,VC965,449
PTC,VC965,187
PTC,VC965,132
PTC,VC965,177
PTE,VCD2F,465
PTE,VC965,766
PTP,VC965,340
PTP,VCB43,289
PTC,VC965,231
PTE,VCB43,210
PTP,VC965,400
PTP,VCB43,381
PTP,VC965,899
PTE,VC965,697
PTE,VCD2F,878
PTE,VC965,953
PTP,VC965,786
PTP,VCB43,886
PTP,VC965,716
PTP,VC965,163
PTP,VC965,604
PTP,VC965,887
PTP,VCD2F,710
PTP,VCB43,69
PTE,VC965,478
PTP,VC965,426
PTP,VCB43,304
PTP,VC965,375
PTC,VCB43,772
PTP,VC965,744
PTE,VC965,378
PTE,VCD2F,369
PTE,VC965,843
PTE,VC965,586
PTC,VC965,998
PTE,VCD2F,176
PTC,VC965,407
PTP,VC965,455
PTE,VC965,446
PTE,VC965,599
PTC,VC965,616
PTP,VC965,978
PTE,VC965,843
PTE,VC965,145
PTE,VC965,923
PTE,VC965,74
PTC,VCD2F,369
PTC,VCD2F,465
PTP,VCB43,716
PTE,VCB43,710
PTE,VC965,285
PTP,VCB43,144
PTE,VC965,142
PTC,VCB43,386
PTE,VC965,741
PTC,VCD2F,885
PTP,VC965,210
PTE,VCD2F,729
PTE,VC965,201
PTE,VCD2F,805
PTC,VC965,231
PTE,VCB43,167
PTP,VCD2F,555
PTE,VCB43,920
PTP,VCB43,367
PTP,VC965,137
PTE,VC965,865
PTE,VC965,46
PTC,VCD2F,171
PTP,VC965,55
PTE,VC965,719
PTC,VC965,591
PTC,VC965,830
PTP,VCB43,854
PTC,VC965,437
PTP,VC965,517
PTE,VC965,879
PTE,VC965,76
PTC,VCB43,430
PTC,VC965,721
PTC,VC965,514
PTP,VC965,112
PTC,VCD2F,19
PTC,VCD2F,218
PTP,VCD2F,518
PTP,VCB43,280
PTE,VC965,309
PTC,VCD2F,936
PTP,VC965,863
PTC,VC965,775
PTE,VCB43,329
PTC,VCB43,695
PTP,VCB43,30
PTC,VC965,3
PTC,VC965,121
PTC,VCD2F,477
PTP,VCB43,314
PTP,VC965,847
PTC,VC965,7
PTP,VCB43,950
PTP,VCB43,697
PTP,VCB43,856
PTP,VC965,568
PTP,VC965,701
PTE,VCB43,770
PTP,VC965,599
PTC,VC965,707
PTE,VC965,889
PTE,VC965,973
PTP,VCB43,282
PTP,VCD2F,26
PTE,VCB43,743
PTC,VC965,385
PTC,VC965,911
PTE,VC965,998
PTP,VC965,643
PTC,VC965,331
PTE,VC965,463
PTE,VCB43,137
PTC,VC965,566
PTC,VC965,164
PTE,VC965,356
PTP,VCB43,87
PTE,VCB43,420
PTC,VC965,782
PTE,VC965,617
PTE,VC965,391
PTE,VC965,555
PTE,VC965,917
PTE,VC965,95
PTE,VC965,406
PTE,VC965,902
PTE,VC965,222
PTC,VC965,15
PTE,VCB43,296
PTE,VC965,149
PTC,VC965,137
PTP,VC965,640
PTE,VC965,267
PTC,VCD2F,226
PTE,VC965,580
PTE,VCB43,627
PTE,VC965,656
PTE,VC965,756
PTP,VCD2F,46
PTP,VCB43,598
PTP,VC965,272
PTP,VC965,140
PTC,VC965,697
PTE,VC965,688
PTE,VCD2F,454
PTP,VCD2F,244
PTP,VC965,141
PTP,VCB43,196
PTP,VCD2F,212
PTE,VC965,786
PTC,VC965,618
PTE,VCD2F,514
PTC,VCB43,120
PTE,VC965,941
PTE,VC965,17
PTC,VC965,637
PTC,VC965,512
PTC,VCB43,250
PTE,VCB43,861
PTC,VC965,714
PTE,VC965,726
PTC,VCD2F,451
PTE,VC965,293
PTE,VC965,602
PTP,VC965,811
PTP,VCD2F,955
PTP,VC965,831
PTE,VC965,506
PTC,VCB43,218
PTE,VC965,92
PTC,VCB43,342
PTE,VCB43,423
PTE,VCB43,197
PTC,VC965,574
PTE,VC965,425
PTC,VC965,264
PTP,VCD2F,384
PTE,VC965,737
PTP,VCB43,84
PTC,VC965,267
PTP,VC965,519
PTP,VCD2F,927
PTE,VC965,937
PTC,VC965,945
PTE,VCD2F,834
PTC,VC965,417
PTP,VC965,936
PTE,VCB43,901
PTC,VC965,113
PTC,VCB43,923
PTE,VCB43,620
PTC,VC965,743
PTE,VCB43,70
PTP,VCB43,528
PTP,VCB43,748
PTE,VC965,912
PTC,VCD2F,624
PTP,VC965,389
PTE,VC965,734
PTE,VCB43,365
PTC,VC965,793
PTC,VC965,158
PTE,VC965,851
PTC,VC965,228
PTE,VCD2F,569
PTE,VCD2F,214
PTC,VCB43,171
PTP,VC965,209
PTC,VC965,161
PTC,VCD2F,384
PTE,VCD2F,352
PTC,VCB43,490
PTC,VCB43,869
PTE,VC965,727
PTP,VCD2F,328
PTC,VC965,697
PTP,VC965,394
PTE,VC965,985
PTE,VC965,139
PTP,VC965,987
PTE,VC965,826
PTC,VC965,734
PTP,VCB43,20
PTE,VC965,772
PTC,VC965,683
PTC,VCB43,214
PTP,VCB43,321
PTP,VC965,890
PTE,VC965,897
PTE,VC965,267
PTE,VCB43,212
PTP,VC965,816
PTE,VC965,778
PTC,VCB43,620
PTC,VCD2F,670
PTC,VC965,71
PTP,VCD2F,567
PTE,VC965,167
PTP,VC965,783
PTE,VCB43,14
PTP,VCB43,87
PTP,VC965,752
PTE,VC965,58
PTE,VCB43,476
PTP,VC965,63
PTE,VCB43,165
PTC,VC965,864
PTP,VC965,648
PTP,VC965,945
PTE,VC965,831
PTC,VC965,661
PTP,VC965,306
PTC,VC965,667
PTC,VC965,330
PTP,VC965,416
PTE,VCB43,560
PTE,VC965,321
PTE,VC965,402
PTC,VC965,531
PTC,VC965,726
PTE,VC965,486
PTC,VCB43,645
PTP,VC965,909
PTP,VCB43,754
PTP,VC965,11
PTC,VC965,878
PTE,VC965,499
PTE,VC965,758
PTE,VCB43,407
PTE,VCB43,4
PTP,VCD2F,951
PTE,VC965,141
PTC,VC965,666
PTP,VC965,466
PTE,VCB43,3
PTE,VC965,695
PTC,VCD2F,426
PTE,VC965,391
PTE,VC965,25
PTP,VC965,31
PTP,VCB43,975
PTC,VC965,120
PTC,VC965,308
PTE,VCB43,354
PTE,VC965,559
PTE,VC965,839
PTP,VC965,450
PTE,VC965,119
PTC,VC965,463
PTP,VC965,826
PTP,VC965,309
PTC,VC965,5
PTE,VC965,869
PTE,VCD2F,821
PTC,VCD2F,88
PTP,VC965,16
PTE,VCD2F,224
PTE,VCD2F,953
PTP,VC965,624
PTC,VC965,676
PTP,VC965,330
PTP,VC965,720
PTP,VCB43,108
PTE,VCB43,828
PTE,VC965,46
PTP,VC965,71
PTC,VC965,486
PTP,VC965,127
PTC,VC965,940
PTE,VCB43,670
PTC,VCB43,149
PTP,VCD2F,435
PTE,VC965,184
PTP,VC965,414
PTE,VC965,322
PTP,VC965,628
PTE,VCD2F,308
PTE,VCB43,264
PTP,VC965,665
PTE,VC965,346
PTC,VC965,217
PTE,VCB43,492
PTC,VC965,241
PTC,VC965,475
PTP,VC965,638
PTE,VCD2F,777
PTE,VC965,809
PTE,VC965,941
PTC,VC965,173
PTP,VCB43,319
PTC,VC965,267
PTP,VC965,504
PTE,VC965,190
PTP,VC965,625
PTE,VC965,326
PTE,VCB43,178
PTE,VC965,477
PTE,VC965,192
PTE,VC965,240
PTC,VC965,280
PTE,VC965,555
PTE,VCD2F,437
PTE,VCD2F,754
PTC,VC965,964
PTC,VC965,824
PTP,VCB43,262
PTE,VC965,792
PTP,VC965,969
PTP,VC965,873
PTP,VC965,67
PTC,VC965,757
PTE,VCD2F,868
PTC,VC965,996
PTP,VCB43,621
PTP,VC965,108
PTE,VCB43,801
PTE,VC965,602
PTE,VC965,608
PTC,VC965,159
PTE,VC965,973
PTP,VCD2F,303
PTC,VC965,359
PTE,VC965,185
PTP,VC965,764
PTE,VC965,22
PTP,VC965,611
PTP,VC965,241
PTE,VCB43,49
PTP,VC965,601
PTE,VC965,387
PTP,VCB43,385
PTE,VCB43,857
PTC,VC965,210
PTC,VC965,406
PTC,VC965,729
PTE,VC965,33
PTP,VC965,354
PTP,VCD2F,965
PTC,VCD2F,806
PTE,VCB43,375
PTP,VCB43,34
PTP,VC965,15
PTC,VCB43,20
PTE,VCD2F,711
PTP,VCB43,540
PTE,VCD2F,324
PTE,VCB43,700
PTE,VC965,114
PTP,VCB43,53
PTE,VCD2F,183
PTC,VCB43,248
PTP,VC965,667
PTC,VC965,144
PTP,VC965,228
PTP,VCB43,529
PTP,VCD2F,481
PTC,VCB43,390
PTC,VCB43,833
PTE,VC965,47
PTC,VCB43,332
PTP,VCB43,179
PTC,VCB43,792
PTE,VC965,256
