8448,Sun Aug  8 16:47:19 2021,3151565,car
8449,Mon Aug 16 22:52:55 2021,296161,car
8450,Mon Aug 16 03:48:17 2021,4251894,car
8451,Tue Aug  3 16:28:18 2021,2357502,car
8452,Wed Aug 11 01:27:47 2021,6595185,car
8453,Fri Jul 30 17:55:47 2021,3137683,car
8454,Thu Aug 19 13:24:31 2021,7955597,car
8455,Mon Aug  9 05:23:30 2021,9649067,car
8456,Mon Aug  2 20:53:33 2021,9650170,truck
8457,Thu Aug  5 04:56:56 2021,2210444,car
8458,Tue Aug 10 03:00:39 2021,871948,truck
8459,Wed Aug 11 23:23:48 2021,3072600,car
8460,Thu Aug  5 21:08:04 2021,151206,car
8461,Wed Aug 18 09:01:23 2021,938735,truck
8462,Fri Jul 30 14:33:19 2021,4054191,car
8463,Sat Aug 21 02:05:45 2021,7219687,truck
8464,Sat Jul 31 11:20:58 2021,2607963,truck
8465,Sun Aug  8 23:44:56 2021,2130560,car
8466,Mon Aug  9 04:25:10 2021,8329033,truck
8467,Sun Aug  1 06:39:54 2021,1840148,car
8468,Thu Aug 12 03:34:15 2021,7399926,car
8469,Mon Aug 16 10:30:25 2021,7749812,van
8470,Sun Aug 22 04:41:42 2021,5006132,van
8471,Tue Aug 17 15:31:20 2021,8464535,car
8472,Mon Aug  9 07:25:16 2021,2610238,car
8473,Mon Aug  9 21:01:40 2021,6153649,car
8474,Tue Aug 17 11:21:08 2021,1543287,car
8475,Sun Aug  1 21:24:11 2021,2063253,car
8476,Sun Aug  1 10:44:59 2021,1061295,car
8477,Fri Aug  6 11:53:05 2021,2527358,truck
8478,Sun Aug  8 15:44:34 2021,9185590,car
8479,Mon Aug  2 00:57:48 2021,9277316,van
8480,Mon Aug  2 20:24:02 2021,9142056,car
8481,Thu Aug  5 09:02:54 2021,2476630,van
8482,Tue Aug  3 16:40:29 2021,4799875,truck
8483,Sun Aug  8 11:12:22 2021,5215838,car
8484,Sun Aug 15 17:16:12 2021,482573,car
8485,Fri Aug 20 23:07:15 2021,5941477,car
8486,Mon Aug  2 00:13:39 2021,8050522,truck
8487,Wed Aug 18 18:55:16 2021,9769488,van
8488,Sat Jul 31 10:36:02 2021,9980303,car
8489,Fri Aug 13 22:41:17 2021,830236,truck
8490,Wed Aug 11 05:40:52 2021,9411278,car
8491,Wed Aug 11 03:53:07 2021,4341836,van
8492,Sat Aug 14 20:25:15 2021,9581496,car
8493,Sun Aug  8 16:09:21 2021,4171166,car
8494,Mon Aug  9 21:05:12 2021,1025866,car
8495,Sun Aug  1 12:16:41 2021,3053925,car
8496,Tue Aug 10 17:18:12 2021,9071474,car
8497,Sun Aug  1 04:57:07 2021,8536396,truck
8498,Thu Aug 12 15:06:22 2021,4424227,car
8499,Tue Aug 17 14:44:16 2021,1510463,van
8500,Thu Aug 19 02:02:43 2021,1597203,car
8501,Tue Aug 10 16:43:26 2021,8541712,car
8502,Sat Aug  7 02:02:08 2021,6461855,truck
8503,Sun Aug  1 00:44:34 2021,8177959,car
8504,Fri Aug 20 11:09:54 2021,1540962,car
8505,Mon Aug  9 11:02:13 2021,4382548,car
8506,Sun Aug 22 13:13:15 2021,5705632,truck
8507,Sun Aug  8 21:57:36 2021,343809,car
8508,Wed Aug 18 05:41:57 2021,4951088,truck
8509,Wed Aug 18 03:14:03 2021,1608282,van
8510,Mon Aug 16 23:08:36 2021,223180,truck
8511,Wed Aug 11 06:30:22 2021,5758325,car
8512,Mon Aug  9 03:12:59 2021,2909311,truck
8513,Tue Aug 17 09:46:24 2021,8681880,car
8514,Fri Jul 30 13:59:28 2021,9188062,van
8515,Tue Aug 17 10:55:12 2021,9075719,car
8516,Thu Aug 12 21:50:29 2021,4650221,car
8517,Sun Aug 22 02:36:07 2021,9469552,car
8518,Fri Aug 13 12:29:13 2021,4182862,car
8519,Sun Aug  8 06:08:03 2021,9521366,car
8520,Thu Aug 12 03:41:49 2021,5779104,truck
8521,Sun Aug  1 17:05:13 2021,7545697,car
8522,Tue Aug 17 00:42:27 2021,9872714,car
8523,Fri Aug 13 12:50:29 2021,7635215,car
8524,Sun Aug  8 18:55:48 2021,8673351,van
8525,Tue Aug 17 02:09:29 2021,1943194,truck
8526,Fri Aug  6 16:15:55 2021,1516019,car
8527,Fri Jul 30 12:53:08 2021,9356107,van
8528,Mon Aug 16 17:28:10 2021,9166150,car
8529,Mon Aug  2 07:55:57 2021,8233790,truck
8530,Mon Aug  2 22:59:06 2021,1546130,truck
8531,Mon Aug  9 16:59:12 2021,9644904,car
8532,Fri Aug 13 02:41:15 2021,733962,truck
8533,Wed Aug 18 11:55:11 2021,7437723,truck
8534,Thu Aug  5 12:23:46 2021,6139856,truck
8535,Mon Aug  9 11:27:44 2021,8354816,car
8536,Thu Aug 19 13:05:55 2021,3217203,van
8537,Mon Aug  2 14:30:59 2021,2587163,truck
8538,Thu Aug 19 23:16:32 2021,8228837,car
8539,Sun Aug  1 23:00:02 2021,4082579,car
8540,Thu Aug 12 07:41:51 2021,5998048,truck
8541,Sat Aug 14 03:12:25 2021,2575618,car
8542,Sun Aug  8 08:03:15 2021,7955318,car
8543,Thu Jul 29 13:30:47 2021,4716858,truck
8544,Mon Aug 16 07:10:35 2021,5068531,truck
8545,Sat Aug 21 06:59:57 2021,5412124,truck
8546,Mon Aug 16 16:30:11 2021,1481380,truck
8547,Sat Aug 21 04:18:29 2021,1958577,car
8548,Wed Aug  4 01:44:51 2021,6388344,car
8549,Tue Aug 10 10:01:09 2021,8882736,car
8550,Sun Aug 15 18:56:51 2021,6813790,car
8551,Mon Aug  2 23:10:09 2021,8187469,van
8552,Tue Aug 17 00:48:07 2021,2603976,car
8553,Wed Aug  4 21:26:40 2021,6370336,car
8554,Fri Aug 20 20:01:17 2021,2344517,car
8555,Sun Aug 22 11:24:54 2021,7016070,car
8556,Mon Aug  2 08:21:14 2021,6353620,car
8557,Mon Aug 16 07:58:53 2021,9181059,truck
8558,Thu Aug  5 16:41:26 2021,6485957,car
8559,Mon Aug 16 07:31:21 2021,4203541,car
8560,Sun Aug 15 11:48:17 2021,8194871,car
8561,Wed Aug  4 20:48:33 2021,1405197,car
8562,Tue Aug 17 13:50:39 2021,9756792,truck
8563,Wed Aug 18 01:08:20 2021,89608,car
8564,Tue Aug  3 23:41:16 2021,517758,car
8565,Mon Aug  9 06:25:55 2021,5739366,van
8566,Sat Aug 14 12:05:34 2021,2461595,truck
8567,Sun Aug 15 13:32:24 2021,1358313,car
8568,Tue Aug 10 18:15:30 2021,3556803,car
8569,Sun Aug 22 06:32:55 2021,5740225,car
8570,Sat Jul 31 05:35:13 2021,4696898,car
8571,Fri Aug 13 02:12:39 2021,7090716,car
8572,Tue Aug  3 07:06:58 2021,7413479,truck
8573,Sun Aug 22 14:02:33 2021,6998240,car
8574,Thu Aug  5 02:52:39 2021,8910631,car
8575,Sun Aug  1 06:32:09 2021,8877743,car
8576,Sun Aug  8 07:29:06 2021,7245885,van
8577,Fri Aug  6 19:40:18 2021,1333698,car
8578,Thu Aug  5 03:10:16 2021,7532593,car
8579,Wed Aug 18 05:10:26 2021,8459938,car
8580,Fri Aug  6 03:52:01 2021,5783272,car
8581,Fri Aug 13 23:13:37 2021,5261889,truck
8582,Sat Aug 14 10:06:23 2021,695279,car
8583,Sat Aug 21 00:57:11 2021,2804715,car
8584,Mon Aug  9 10:57:02 2021,7858541,truck
8585,Sun Aug 15 07:55:34 2021,529430,truck
8586,Wed Aug  4 02:28:06 2021,8034133,van
8587,Sat Aug 14 12:42:07 2021,4738595,van
8588,Sat Aug 21 10:27:16 2021,326146,car
8589,Tue Aug  3 01:18:31 2021,7125521,car
8590,Fri Aug 13 18:49:41 2021,9735073,truck
8591,Wed Aug 11 07:58:47 2021,2240976,truck
8592,Thu Aug  5 13:51:01 2021,8389189,car
8593,Tue Aug  3 06:13:09 2021,2497392,car
8594,Fri Jul 30 18:19:03 2021,9217376,car
8595,Wed Aug  4 14:43:10 2021,5166854,car
8596,Thu Aug 12 00:27:31 2021,3589109,truck
8597,Sun Aug 15 01:31:18 2021,2672490,truck
8598,Tue Aug 17 01:34:21 2021,746416,car
8599,Thu Aug 19 14:20:58 2021,5118799,car
8600,Mon Aug  2 22:53:06 2021,4764871,truck
8601,Mon Aug  2 23:02:31 2021,5184229,car
8602,Sun Aug 22 05:29:53 2021,375626,van
8603,Thu Jul 29 14:07:42 2021,8260595,car
8604,Fri Aug 13 13:24:05 2021,1320317,car
8605,Thu Aug 12 05:47:32 2021,7799178,car
8606,Thu Aug  5 00:15:25 2021,1941060,truck
8607,Fri Aug  6 18:15:12 2021,1375608,van
8608,Fri Aug 20 10:41:07 2021,5248927,truck
8609,Sun Aug  1 10:16:15 2021,8522490,truck
8610,Fri Aug 13 18:27:51 2021,8149164,car
8611,Thu Jul 29 23:56:37 2021,6810506,car
8612,Sun Aug 22 11:34:44 2021,8572774,car
8613,Sat Jul 31 20:20:29 2021,6909466,car
8614,Tue Aug 10 21:19:55 2021,394608,truck
8615,Fri Aug 13 15:43:02 2021,3681495,car
8616,Tue Aug 10 22:17:17 2021,1166100,car
8617,Sun Aug  1 08:40:13 2021,305185,car
8618,Fri Jul 30 00:11:57 2021,9253449,van
8619,Fri Aug 13 00:08:12 2021,9043086,car
8620,Mon Aug 16 03:05:09 2021,3856647,car
8621,Wed Aug 18 02:07:34 2021,9720589,car
8622,Fri Jul 30 23:53:23 2021,3121390,van
8623,Sat Jul 31 12:47:00 2021,7712166,truck
8624,Wed Aug  4 14:52:45 2021,9406695,car
8625,Fri Aug  6 12:47:56 2021,8509476,car
8626,Wed Aug 11 07:23:34 2021,2834435,car
8627,Fri Aug 20 08:53:25 2021,3833539,car
8628,Mon Aug 16 22:34:15 2021,5927895,truck
8629,Fri Jul 30 22:55:30 2021,7756946,car
8630,Wed Aug 11 21:31:35 2021,9820140,truck
8631,Thu Aug  5 18:01:55 2021,4600511,truck
8632,Fri Aug 13 23:00:52 2021,6211488,car
8633,Mon Aug  9 06:19:05 2021,1233609,truck
8634,Mon Aug 16 16:53:48 2021,17385,van
8635,Mon Aug  9 23:31:24 2021,2558367,car
8636,Fri Aug  6 21:47:37 2021,5120922,car
8637,Thu Jul 29 14:44:17 2021,4029806,van
8638,Tue Aug 17 19:32:21 2021,8053594,car
8639,Sat Aug 14 19:46:26 2021,1907405,car
8640,Wed Aug  4 23:25:09 2021,8474334,truck
8641,Mon Aug  9 12:36:50 2021,7756365,car
8642,Tue Aug 10 00:09:14 2021,2170087,car
8643,Sat Jul 31 01:16:21 2021,1970134,car
8644,Mon Aug  2 16:37:54 2021,6985399,truck
8645,Fri Jul 30 18:00:43 2021,13127,truck
8646,Wed Aug  4 22:15:47 2021,5008713,car
8647,Sat Aug 21 17:56:11 2021,7671827,car
8648,Mon Aug  2 22:39:10 2021,8843086,van
8649,Thu Aug 12 09:24:56 2021,423018,truck
8650,Mon Aug 16 16:59:23 2021,7982360,van
8651,Thu Aug 12 22:51:32 2021,9216382,car
8652,Sun Aug 15 05:55:33 2021,5387350,car
8653,Thu Aug 12 12:06:58 2021,3460140,van
8654,Mon Aug  9 01:45:08 2021,7545538,car
8655,Sat Aug 14 12:39:12 2021,9865617,van
8656,Tue Aug  3 02:47:38 2021,6158234,truck
8657,Sat Aug 14 19:23:47 2021,5793391,car
8658,Sat Aug 21 16:56:28 2021,3528420,van
8659,Sat Aug 21 22:23:18 2021,7459428,car
8660,Fri Aug 20 03:31:40 2021,2966968,car
8661,Mon Aug  2 00:55:20 2021,6451318,truck
8662,Tue Aug 10 13:54:35 2021,9437553,car
8663,Sat Aug 14 07:53:07 2021,1338646,car
8664,Wed Aug 11 04:08:24 2021,4637408,car
8665,Mon Aug  2 01:16:22 2021,1534601,car
8666,Thu Aug 19 09:13:33 2021,6054269,car
8667,Sun Aug 15 04:32:50 2021,1431280,car
8668,Sun Aug  8 04:34:47 2021,159511,van
8669,Wed Aug  4 01:34:29 2021,8623013,car
8670,Wed Aug 18 14:15:24 2021,7113925,car
8671,Tue Aug  3 00:39:08 2021,2206412,truck
8672,Fri Aug  6 14:01:24 2021,4902687,car
8673,Sun Aug 22 02:04:23 2021,6851901,car
8674,Fri Aug 20 22:55:01 2021,2453425,truck
8675,Fri Jul 30 09:29:25 2021,5947523,car
8676,Sat Jul 31 06:31:32 2021,9479749,car
8677,Sat Aug  7 01:12:38 2021,1609663,truck
8678,Mon Aug 16 22:48:53 2021,7265598,car
8679,Sat Aug 21 03:07:56 2021,4411428,truck
8680,Mon Aug 16 13:23:01 2021,1593728,car
8681,Sat Aug 14 18:26:02 2021,19770,truck
8682,Thu Aug 12 02:47:56 2021,32003,car
8683,Sun Aug  8 03:07:03 2021,9117175,car
8684,Wed Aug 11 16:54:47 2021,8904423,truck
8685,Wed Aug 11 08:46:59 2021,4768419,car
8686,Thu Aug 19 23:04:26 2021,199372,van
8687,Fri Aug 20 22:57:13 2021,9594606,car
8688,Tue Aug 17 19:55:25 2021,6305754,truck
8689,Mon Aug  2 19:20:15 2021,3534375,car
8690,Sun Aug 22 04:26:34 2021,5352839,car
8691,Sat Aug 21 21:13:10 2021,3900305,car
8692,Mon Aug  2 11:17:17 2021,4612923,car
8693,Wed Aug 11 22:30:18 2021,4173084,car
8694,Fri Jul 30 16:33:57 2021,9713672,truck
8695,Tue Aug  3 03:57:44 2021,7363966,car
8696,Wed Aug 11 06:16:31 2021,5113640,truck
8697,Sun Aug  1 14:02:15 2021,4171183,truck
8698,Fri Aug 13 02:10:58 2021,4022812,truck
8699,Sun Aug  8 02:36:45 2021,1930581,truck
8700,Wed Aug 18 15:31:31 2021,4788719,car
8701,Sun Aug  1 01:28:00 2021,7664307,truck
8702,Thu Aug 12 08:00:49 2021,6505247,car
8703,Sat Aug  7 23:04:59 2021,316405,van
8704,Tue Aug 17 21:24:03 2021,9101421,car
8705,Fri Jul 30 19:30:27 2021,1108758,truck
8706,Mon Aug  9 08:26:04 2021,447165,car
8707,Sat Jul 31 08:09:55 2021,9924825,car
8708,Sat Aug  7 20:30:21 2021,6384575,van
8709,Sun Aug  1 02:38:34 2021,2554818,car
8710,Mon Aug  9 14:03:29 2021,6031441,car
8711,Sun Aug  1 22:53:16 2021,2826580,truck
8712,Mon Aug 16 14:01:30 2021,9155404,car
8713,Thu Aug 19 04:11:34 2021,2149612,truck
8714,Sun Aug  1 23:48:30 2021,7490652,car
8715,Wed Aug  4 09:25:14 2021,3245550,car
8716,Tue Aug 17 15:37:07 2021,7912981,car
8717,Mon Aug 16 00:38:44 2021,3178983,truck
8718,Sun Aug 15 22:44:38 2021,1551388,car
8719,Mon Aug  2 09:51:03 2021,9480798,car
8720,Sun Aug 22 14:49:54 2021,3226225,van
8721,Sun Aug 22 03:21:17 2021,804411,car
8722,Wed Aug 18 08:18:57 2021,401598,car
8723,Fri Aug 13 21:06:04 2021,1637233,car
8724,Thu Aug 19 00:47:53 2021,8624755,car
8725,Sat Aug 21 10:56:54 2021,2993665,car
8726,Sun Aug 22 00:53:14 2021,4645559,truck
8727,Fri Aug  6 10:15:13 2021,4655658,truck
8728,Mon Aug  9 10:29:17 2021,835986,car
8729,Sat Aug  7 07:08:03 2021,1536175,truck
8730,Tue Aug 17 18:36:13 2021,9962483,van
8731,Sat Aug  7 14:37:20 2021,3568115,van
8732,Sat Aug 14 07:01:31 2021,4304471,car
8733,Thu Jul 29 14:42:58 2021,9001622,truck
8734,Sat Aug 21 05:19:52 2021,7534817,car
8735,Thu Jul 29 12:27:49 2021,4490564,car
8736,Thu Jul 29 20:44:03 2021,8887618,van
8737,Sun Aug 22 10:37:51 2021,1097839,car
8738,Sat Jul 31 21:42:16 2021,6349665,car
8739,Mon Aug  9 02:50:04 2021,9965775,truck
8740,Mon Aug 16 05:49:59 2021,7609885,car
8741,Wed Aug  4 12:58:19 2021,782070,truck
8742,Thu Jul 29 15:13:13 2021,4048467,car
8743,Wed Aug  4 15:50:23 2021,6847908,car
8744,Thu Aug 12 12:27:26 2021,6299916,car
8745,Sun Aug  1 09:13:01 2021,8950782,truck
8746,Tue Aug 17 05:00:21 2021,4857168,car
8747,Fri Jul 30 16:02:21 2021,6653387,truck
8748,Mon Aug  9 09:31:50 2021,960165,car
8749,Thu Aug  5 02:40:54 2021,6060231,car
8750,Thu Aug  5 09:20:58 2021,8204287,car
8751,Wed Aug 11 14:11:34 2021,2584715,truck
8752,Sat Aug 21 19:04:51 2021,5485409,truck
8753,Fri Aug  6 00:32:53 2021,4366609,truck
8754,Wed Aug 11 15:55:23 2021,7160715,car
8755,Thu Jul 29 22:15:58 2021,6457771,car
8756,Tue Aug 10 12:55:37 2021,2990790,car
8757,Sun Aug 22 01:10:16 2021,2891827,car
8758,Sat Jul 31 16:56:47 2021,2102039,truck
8759,Wed Aug 18 02:49:23 2021,2880908,car
8760,Mon Aug  2 15:00:15 2021,8956647,car
8761,Sun Aug 15 14:20:40 2021,698098,car
8762,Fri Aug 13 23:46:12 2021,6991614,car
8763,Fri Jul 30 10:14:02 2021,9989311,car
8764,Fri Aug 20 22:39:58 2021,5722696,car
8765,Mon Aug 16 15:06:50 2021,3104338,car
8766,Mon Aug 16 16:09:20 2021,6815680,truck
8767,Fri Aug 20 03:39:06 2021,5990468,van
8768,Fri Aug 20 17:22:21 2021,4460015,car
8769,Wed Aug  4 06:13:59 2021,1674939,van
8770,Thu Aug 19 11:18:43 2021,2717588,truck
8771,Fri Aug  6 15:54:55 2021,8904811,car
8772,Mon Aug 16 00:29:55 2021,6053471,car
8773,Tue Aug 10 14:33:15 2021,9588212,car
8774,Fri Aug  6 18:59:22 2021,6213453,truck
8775,Sun Aug 15 11:18:32 2021,2109446,truck
8776,Mon Aug  2 02:49:33 2021,2657742,car
8777,Sun Aug 15 22:41:29 2021,2661879,car
8778,Thu Aug  5 14:25:09 2021,6766008,van
8779,Sun Aug  8 22:29:13 2021,7399346,car
8780,Fri Aug  6 16:39:21 2021,6028388,truck
8781,Mon Aug  9 22:56:18 2021,8465035,car
8782,Fri Jul 30 21:57:53 2021,5684887,car
8783,Mon Aug  2 01:00:50 2021,5502304,truck
8784,Sat Aug 14 09:05:45 2021,823064,car
8785,Tue Aug 10 16:07:22 2021,6172774,truck
8786,Fri Aug 13 06:36:53 2021,722796,car
8787,Sat Aug 21 05:17:38 2021,9578106,car
8788,Tue Aug 10 20:01:04 2021,3551078,truck
8789,Wed Aug 11 21:24:52 2021,560353,truck
8790,Mon Aug 16 21:32:10 2021,3864651,car
8791,Fri Aug 20 06:24:35 2021,2377193,car
8792,Tue Aug 17 15:11:20 2021,6489840,car
8793,Mon Aug  2 09:44:17 2021,415453,car
8794,Mon Aug 16 02:07:29 2021,235190,truck
8795,Mon Aug  2 02:14:43 2021,8065696,truck
8796,Tue Aug 17 15:52:09 2021,2304588,car
8797,Thu Jul 29 16:54:50 2021,8223239,truck
8798,Tue Aug  3 12:32:49 2021,8157266,car
8799,Mon Aug  2 04:09:59 2021,5424134,car
8800,Wed Aug 11 00:13:34 2021,3260835,car
8801,Fri Aug 13 06:06:42 2021,4380778,car
8802,Sun Aug  8 05:27:17 2021,4449572,car
8803,Tue Aug 17 19:16:30 2021,8170021,car
8804,Mon Aug  2 07:30:22 2021,5923005,car
8805,Fri Aug  6 04:14:11 2021,9564664,car
8806,Sun Aug  1 04:49:08 2021,5306558,truck
8807,Sat Aug  7 04:54:11 2021,5927132,car
8808,Tue Aug 17 18:05:21 2021,2802127,truck
8809,Sun Aug 15 12:08:06 2021,4783933,van
8810,Sun Aug 22 06:22:58 2021,9137489,car
8811,Thu Aug  5 23:59:16 2021,1613297,car
8812,Thu Aug 12 04:02:05 2021,2357596,car
8813,Mon Aug  2 13:47:41 2021,6279924,car
8814,Sat Jul 31 18:45:02 2021,8741918,truck
8815,Sat Aug 14 00:00:24 2021,2786605,van
8816,Wed Aug 18 15:28:19 2021,7577072,truck
8817,Thu Jul 29 21:40:06 2021,4865284,car
8818,Mon Aug 16 05:07:46 2021,9209523,car
8819,Mon Aug  9 08:06:29 2021,8230025,car
8820,Sun Aug 22 14:53:02 2021,488471,car
8821,Sat Aug  7 14:03:57 2021,2612620,van
8822,Fri Aug 13 07:55:25 2021,7013203,car
8823,Mon Aug  9 01:38:53 2021,5321997,car
8824,Tue Aug  3 06:32:41 2021,8119427,car
8825,Thu Aug 12 16:08:33 2021,6699026,truck
8826,Fri Jul 30 18:52:08 2021,7831774,truck
8827,Sat Aug 21 23:47:45 2021,7036293,car
8828,Wed Aug 18 08:57:20 2021,6118661,car
8829,Tue Aug 10 18:37:38 2021,2577930,car
8830,Fri Aug  6 03:01:13 2021,4895274,car
8831,Wed Aug  4 06:26:47 2021,2204759,truck
8832,Sun Aug 22 18:05:14 2021,8823761,car
8833,Sun Aug  1 05:51:32 2021,3438676,car
8834,Sun Aug 22 12:21:22 2021,4645548,truck
8835,Mon Aug  9 21:11:55 2021,6109554,car
8836,Fri Jul 30 08:43:16 2021,5592313,car
8837,Sat Aug  7 08:27:51 2021,797517,truck
8838,Tue Aug  3 08:49:58 2021,6902269,car
8839,Sun Aug  1 05:15:33 2021,8679359,car
8840,Thu Jul 29 15:50:00 2021,9536087,car
8841,Sat Aug 14 00:47:37 2021,7140344,car
8842,Fri Jul 30 00:57:41 2021,4773565,car
8843,Thu Aug  5 03:35:26 2021,1615088,car
8844,Sun Aug  8 22:36:38 2021,3248393,car
8845,Wed Aug 18 12:38:16 2021,7100506,car
8846,Thu Aug  5 06:12:48 2021,3093076,van
8847,Tue Aug  3 16:47:55 2021,9361137,truck
8848,Mon Aug  2 04:56:08 2021,9873316,car
8849,Thu Aug 12 13:56:54 2021,1523642,car
8850,Fri Aug 13 10:46:28 2021,3724430,truck
8851,Fri Jul 30 11:13:20 2021,1595172,van
8852,Sun Aug 15 11:19:54 2021,4906038,car
8853,Tue Aug 10 08:59:27 2021,9530390,car
8854,Tue Aug 10 16:21:16 2021,413217,truck
8855,Thu Aug 19 15:51:00 2021,9320395,car
8856,Sat Jul 31 10:22:57 2021,6423981,car
8857,Sat Aug 21 10:15:55 2021,4724252,car
8858,Tue Aug 17 17:36:06 2021,7725321,car
8859,Fri Aug 20 14:12:06 2021,3910083,car
8860,Fri Aug 20 07:38:54 2021,4578030,car
8861,Fri Aug 13 04:43:22 2021,5528034,van
8862,Tue Aug 10 12:16:02 2021,2488403,car
8863,Wed Aug 11 01:59:05 2021,6905731,van
8864,Fri Aug 13 15:23:14 2021,1429727,car
8865,Mon Aug  9 02:02:30 2021,5449713,car
8866,Fri Jul 30 06:02:24 2021,2231846,truck
8867,Sun Aug 15 05:43:56 2021,8397013,car
8868,Tue Aug  3 05:55:40 2021,6419884,car
8869,Wed Aug 11 02:47:56 2021,2668801,car
8870,Sun Aug  1 00:11:24 2021,6453726,car
8871,Wed Aug  4 10:34:58 2021,3906554,car
8872,Sat Aug 21 12:52:10 2021,7577249,car
8873,Sat Jul 31 21:10:34 2021,2582272,car
8874,Sun Aug  1 18:38:32 2021,3947903,car
8875,Tue Aug 10 09:54:20 2021,863123,truck
8876,Wed Aug  4 01:53:13 2021,60271,car
8877,Mon Aug 16 22:44:13 2021,1291788,truck
8878,Thu Aug 12 04:33:53 2021,7756178,car
8879,Thu Aug 19 06:31:25 2021,3000212,van
8880,Sat Aug  7 13:41:59 2021,125351,car
8881,Thu Aug  5 16:42:07 2021,4856689,truck
8882,Mon Aug  2 09:15:16 2021,9462266,truck
8883,Fri Jul 30 12:19:59 2021,9560595,car
8884,Tue Aug  3 21:22:32 2021,2987435,car
8885,Thu Aug 12 10:50:05 2021,6340891,car
8886,Sun Aug  8 01:07:59 2021,1286742,truck
8887,Sun Aug 15 10:17:37 2021,9539930,car
8888,Wed Aug 11 04:32:48 2021,4873235,truck
8889,Thu Aug 19 09:41:26 2021,8409197,car
8890,Thu Aug 12 21:21:59 2021,5320988,truck
8891,Sat Aug  7 17:34:11 2021,908405,car
8892,Fri Jul 30 08:17:33 2021,4169052,car
8893,Fri Aug  6 11:17:06 2021,3459114,van
8894,Tue Aug  3 04:21:59 2021,1337726,car
8895,Fri Jul 30 06:22:13 2021,7615695,car
8896,Mon Aug  9 23:55:24 2021,8237812,car
8897,Sat Aug  7 19:29:55 2021,9668474,van
8898,Mon Aug  2 07:12:35 2021,5062028,car
8899,Sun Aug  1 13:06:40 2021,3347618,truck
8900,Thu Aug  5 17:26:18 2021,7008963,car
8901,Mon Aug 16 04:47:45 2021,4528780,car
8902,Wed Aug 11 22:07:29 2021,9683525,van
8903,Sun Aug  8 21:29:09 2021,8586002,van
8904,Thu Jul 29 12:37:43 2021,3011625,car
8905,Tue Aug 10 17:28:12 2021,599917,car
8906,Thu Aug 12 07:09:03 2021,1164184,car
8907,Fri Jul 30 06:24:33 2021,5057604,car
8908,Mon Aug 16 11:26:05 2021,2167812,car
8909,Mon Aug 16 01:21:17 2021,2725774,van
8910,Sun Aug  1 08:29:23 2021,8412229,car
8911,Fri Aug 20 18:26:44 2021,1001727,car
8912,Wed Aug 18 04:16:00 2021,4529136,car
8913,Tue Aug 17 22:51:28 2021,9544757,car
8914,Mon Aug  9 05:13:41 2021,8933341,car
8915,Thu Aug  5 12:35:37 2021,5116067,truck
8916,Wed Aug  4 05:40:18 2021,9558728,car
8917,Mon Aug  2 09:39:37 2021,1328045,truck
8918,Mon Aug  2 22:42:05 2021,5065267,car
8919,Mon Aug  2 13:44:38 2021,7713955,car
8920,Wed Aug 11 17:14:24 2021,1697477,car
8921,Sun Aug 15 12:41:34 2021,4615223,car
8922,Wed Aug 18 11:12:53 2021,4240599,car
8923,Sat Aug  7 01:50:21 2021,4847593,car
8924,Sat Aug 14 18:23:28 2021,9849271,car
8925,Sun Aug 22 04:42:45 2021,8815758,car
8926,Wed Aug 11 01:43:28 2021,1514401,car
8927,Mon Aug 16 23:57:42 2021,8747304,truck
8928,Sat Aug 14 09:54:49 2021,6782114,van
8929,Sun Aug 15 20:00:09 2021,1408902,van
8930,Sun Aug  1 18:52:35 2021,3485637,car
8931,Sat Aug 21 02:39:37 2021,925055,car
8932,Sun Aug 22 08:03:27 2021,5577792,car
8933,Thu Aug 19 06:27:08 2021,1206278,truck
8934,Wed Aug 18 19:02:15 2021,6850011,truck
8935,Sat Jul 31 06:31:52 2021,8615614,van
8936,Tue Aug 17 04:23:47 2021,5379073,truck
8937,Sun Aug  8 20:48:03 2021,2607070,van
8938,Wed Aug 18 10:10:17 2021,1175767,truck
8939,Sat Aug 14 06:44:14 2021,2547228,car
8940,Tue Aug 17 18:35:00 2021,932487,car
8941,Tue Aug  3 01:09:25 2021,1155817,truck
8942,Sat Aug  7 13:11:25 2021,2794083,truck
8943,Thu Aug  5 21:31:27 2021,3697527,car
8944,Mon Aug  2 06:22:10 2021,7239353,car
8945,Thu Aug 12 02:14:24 2021,8250011,truck
8946,Sun Aug  8 14:22:17 2021,3916305,car
8947,Wed Aug 11 01:19:30 2021,564172,van
8948,Sun Aug  8 22:46:53 2021,2689477,car
8949,Sun Aug 22 07:12:02 2021,9792003,car
8950,Tue Aug  3 06:52:39 2021,258071,car
8951,Tue Aug 10 11:55:19 2021,2790457,truck
8952,Fri Aug 20 21:24:17 2021,2729023,car
8953,Sat Aug  7 17:19:11 2021,5898003,car
8954,Tue Aug  3 03:03:22 2021,2178014,truck
8955,Sun Aug 22 04:01:12 2021,5062113,van
8956,Sat Jul 31 15:36:04 2021,2580172,truck
8957,Sat Aug 21 07:21:54 2021,3949285,car
8958,Sat Aug 14 19:56:08 2021,9236087,truck
8959,Wed Aug 18 08:34:14 2021,7587380,car
8960,Sat Aug 14 02:28:50 2021,4308676,car
8961,Thu Aug  5 03:43:09 2021,5532156,truck
8962,Thu Aug  5 07:33:21 2021,7330341,car
